Block Number,Sender,Receiver,Value,Type
21109542,0xd5c655e332c5c6e7bf70c692907d1f1aa4dd20f1,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x2d27ad82db7c10f,0x0
21109542,0x97d3c6c5c2317d4d29870d9a6d2c49d49319e65d,0x514910771af9ca656af840dff83e8264ecf986ca,0x0,0x0
21109542,0xd2700e7bbe0a8af6d6c5b3f61d27855daa425a53,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x5050f69a9786f081509234f1a7f4684b5e5b76c9,0xff00000000000000000000000000000000008453,0x0,0x3
21109542,0x9bb063a541435f6a2de0e6d325319cb1428c677c,0xe7f28c53ac90fe9a196327bc6ad1c1a687701089,0x0,0x2
21109542,0x3a67b184803641ba107c4c75276d747d123e49ca,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x1a5690cb801168f7c8cc24eac0f98c5b9c46d6d6,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x30bc,0x2
21109542,0xba007b87bc7b14668ea5b2b687a3061e40e17850,0x1d3682b5e926ea62d42de7853199155f88ce0a9d,0x11b3b1a7,0x2
21109542,0x104da4efb22a7e560e6df9c813e5eb54ca038737,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x87c89c3aecff90bfc3e6f4d9d747198f833b2e35,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x20011fa1a83bba9c8357f852ec667d8439a7da4a,0x5f9ecf757137d5ef4330ab72d18163c2f221befd,0x170bc6a0bb3cf,0x2
21109542,0xa172577031eafd8b03dce022533863fe988159cd,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x4c1aed6376802c6db50728a4f1bf5d981425d308,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x5fa60dd1d2809604496d3315ab6f878bd59f64d4,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,0x0,0x0
21109542,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,0x0,0x0
21109542,0xf4b4e6fcd0cfb6e3d70821c136b9c5aa0e0936f2,0x7176f0f071379fee51668eb6387dda9129e5ca6b,0x0,0x2
21109542,0x9642b23ed1e01df1092b92641051881a322f5d4e,0xbaac949c0ed43f2a5495747553695af00fa6db49,0x34d42fabcf6000,0x0
21109542,0x9642b23ed1e01df1092b92641051881a322f5d4e,0x4e9fcd48af4738e3bf1382009dc1e93ebfce698f,0x0,0x0
21109542,0xe8832a868c091263ed190a9f4be304a03895dd91,0x74d1a5f2aae810d36d8a708bd329708f7182fb6d,0x18de76816d8000,0x0
21109542,0xb96b74874126a787720a464eab3fbd2f35a5d14e,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0x0,0x2
21109542,0x8b3ab13572be984f01a6afb474b90cf5a11a9f46,0xa522607f61812be65bc00ab1e7a1b7aaa3b47db4,0x1,0x2
21109542,0xe75ed6f453c602bd696ce27af11565edc9b46b0d,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x7a0cbad8,0x2
21109542,0x56de1961fda5454e6f8e6d0e3124ff648fd69400,0xc0fcf842c02f953b4a7e64c1659415f1c312b1a8,0xaabb93e9ecac00,0x2
21109542,0x4c67f15621faa8543243545e67592bf1f4c4ba2d,0x08dc8ffc2db71ea07537d1328b3be0799b604396,0x4676e759270bc0000,0x2
21109542,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,0x0,0x2
21109542,0x28c6c06298d514db089934071355e5743bf21d60,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0x0,0x2
21109542,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xbc636f59e60145b2be004fcb45012a293ac19c9e,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x48f7bc264c35fec3c84df437e7454ff5ff4a50b4,0x0c572544a4ee47904d54aaa6a970af96b6f00e1b,0x0,0x2
21109542,0x10e2d3ba8be874932e26d0361728683968c4ca16,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0x48f7bc264c35fec3c84df437e7454ff5ff4a50b4,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109542,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xc494468cd4826380365aebbfbb1d6bf8bffe73ef,0x32353a6c91143bfd6c7d363b546e62a9a2489a20,0x0,0x2
21109542,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x57fdd5770a3e13b2e645789d1402154bd66f5273,0xb610dffecdf000,0x2
21109542,0xdfd7aa35c13acd3c07e28d073d5a3020604c10ef,0xaa517658b0e485daaa8f636502c9a379cb82e3be,0x214e8348c4f0000,0x2
21109542,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0x0,0x2
21109542,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x562b5ce6bd4fda41c4413f51edaa675bd069e881,0x1bcdfb31ab8f400,0x2
21109542,0x9a10da8ce77f26231860764a2caab36e70584c4b,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x9a10da8ce77f26231860764a2caab36e70584c4b,0x18d7316ffa2ce7139657cfa44ec823ddc58db860,0xd868affa746800,0x2
21109542,0x67cb69dd8e0defee057e8be77ca7f3154a32278a,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xf55463dd79a3f20fb78e3be927e13e8ce8f60469,0xb2cbcda7e47c00,0x2
21109542,0xa91cfc6993bbd7b093479c2445453c4e73bcb377,0xe6ae75be7c9317af842b8f2c2cd6dc7f49f17184,0x0,0x2
21109542,0xa9dc866d5f9a75dae4dfa8e784416f02d3a69cf7,0x62680f75f3dca45df375b3d48d1992365e8e508f,0x1b28d1c6aa9e7e3,0x2
21109542,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xd80a526717765f33fdafa5d748dfb65ad4a938c8,0x242f31c6fdac00,0x2
21109542,0x4976a4a02f38326660d17bf34b431dc6e2eb2327,0x46d3c40b5e275afa1844a60673c56b4bea4521e0,0x2f40478f834000,0x2
21109542,0x777f4d384bc5dc2e4ef29f235ec95fc8efff8f35,0xabd4c63d2616a5201454168269031355f4764337,0x0,0x2
21109542,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21109542,0x18adb1185658427f37764b95f6e2fa0aa93c5112,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x3094,0x2
21109542,0xd1b12d3ce53a2aaa867dd1154c1ad7bd3c470f3c,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x1d5d936,0x2
21109542,0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0x304e0c1b33c0a996247eec31549cadfb0a1cb22c,0x9a10da8ce77f26231860764a2caab36e70584c4b,0xbdfe50386b8fb0,0x2
21109542,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x1db8e7238fbef80953e5978dcaf29866a2b6e221,0x4bd7207b585c0,0x2
21109542,0xbee728af32676395d88e2f54cc4c152a0449dc4c,0xa5f565650890fba1824ee0f21ebbbf660a179934,0x457ffb0c20b22,0x2
21109542,0x2d0a0016390abebf6cea0b028f17facbc19531ab,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xcf7105fde573695d62666aefa4e1691bf3ab50d5,0x8b57eaa1e4f71582ad69ebd9063c3bda3620b000,0x55bc9267047c00,0x0
21109542,0xcf7105fde573695d62666aefa4e1691bf3ab50d5,0x97c40a7a68cf692fcb2f06944382172d3997dad9,0x1222a49de80000,0x0
21109542,0xcf7105fde573695d62666aefa4e1691bf3ab50d5,0x60e5d3825bf5101d13a3808637c518fbe127dc86,0x1282e515767c00,0x0
21109542,0x483e52b6a93bb1f206814532f8d374fd9baf2f77,0xa5f565650890fba1824ee0f21ebbbf660a179934,0x9f295cd5f0000,0x2
21109542,0x73f3fdc472b4ee3a374f8e0872fac48083cb0527,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0x0,0x2
21109542,0x311d03143384cce04082800056a5f0c38f7f997b,0x360e051a25ca6decd2f0e91ea4c179a96c0e565e,0x0,0x2
21109542,0x3112ed026f5b26eb6aa28e99e4ea8c5cec9b06c6,0xec6fc9be2d5e505b40a2df8b0622cd25333823db,0x0,0x2
21109542,0x127620319bcace9a4b2d9c2b4b67d5b2d85654d6,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x301c,0x2
21109542,0x147ac0b39675769e55a0f0e7fdd3641b47963661,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xc1c0104f8ec7cf4b2fc4f86781aa6cbd0e8a2400,0xd7f86b4b8cae7d942340ff628f82735b7a20893a,0x0,0x2
21109542,0xc4b732fd121f2f3783a9ac2a6c62fd535fd13fda,0x65a43936d7e1295cca6f30f6a0b25fe49cab32c8,0x0,0x2
21109542,0x6f71992df5349839393b5ce151e12e9ebaa44c86,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x55ed7d0d9577c00,0x2
21109542,0x7830c87c02e56aff27fa8ab1241711331fa86f43,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43,0x0,0x2
21109542,0xe8c5362baa43f9e9a96afbbc0a87598000dc815a,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x0,0x2
21109542,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x0a1260102d2c977378f3db99d73586cef0362e5b,0x88b030b0932000,0x2
21109542,0x0d0707963952f2fba59dd06f2b425ace40b492fe,0xc9bca88b04581699fab5aa276ccaff7df957cbbf,0x0,0x2
21109542,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc15dd895b7cc821b46b279554f723d2dd75ed995,0x23640a657cc800,0x2
21109542,0x58a497019644d8c383c8d3764c32ffd43506e836,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x0,0x2
21109542,0xdaac5fc15f654c5d45e58b22c5e3af8cbf74d9b0,0xa1d5443f2fb80a5a55ac804c948b45ce4c52dcbb,0x0,0x2
21109542,0x3023aa036bd7c216108c6cf66fe96756a3b19583,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x0d9b2de40cce0da7ba5c3e8033af12f584a17636,0xadfa120635cb5cfab077b919fe6b567e71895ec3,0xa0f01c28534000,0x2
21109542,0x2791c2acd08f71c221c25ce2e5c8865b11d3ac6c,0x9c957c2d2694e4ae354884a5346713d43211a4f1,0x77b9f8b0ee4000,0x2
21109542,0x08c355011c01beb0ba26d6e193d139daf5f27e41,0x0a544e82656f87c9dcd9877d1f1ef2a723272141,0x0,0x2
21109542,0x774d41565fe0f9650e2ff8591c117c4bd6c42ad8,0xe4d468c8786fed220c30382466c14a3fe76d14d0,0x99e74f7bab8000,0x2
21109542,0x0c0a49cc3248ca7187d36f842b5a701b6be22a92,0xfc0814cb85ebce9b70f16ee3972d3e97bae0863f,0x4e28e2290f0000,0x2
21109542,0xe966fbc70c1556cba0377460355862c4763603ba,0xa52ca9441d9a3a16df5d0df8503a34bf2d5e976c,0x2aa1efb94e0000,0x2
21109542,0x03810e69ee3885241758280d8448a9c502f1cd28,0xf797c7b2395b74cd5538a5dcd30b76f56aa50507,0x27f7d0bdb920000,0x2
21109542,0xd9afa9e64460a4b30c03a5141728372bd9c0e76a,0x357c6fd2cee77ba5de49e0bb9d49444781a8f0cc,0x58d15e17628000,0x2
21109542,0xa133d8b68109e25f1025b0e2fd60a5d2d797e623,0x33060d84ce36b3c7cc9f2315317e6a36190e8377,0x228726d1692c000,0x2
21109542,0xd0f30fb3d7e52ce14876447338f3fe88b56c0ea7,0xd45884b592e316eb816199615a95c182f75dea07,0x0,0x2
21109542,0x85240a6e751c6834499f26b6e0877a585075e64a,0x297ed44a26becac335bc28d69425e343520051c7,0x0,0x2
21109542,0x19554c9afbf195052ba03de5e8d1bcfd8b701923,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x66aa16b01e4a4e884d1f4b2875ef6ca770709db0,0x541f2ddb9fd0454427517d72980b99004a7a67ab,0x0,0x2
21109542,0xe35334f79ee9cc1b395dd51172b93ae1c57087a7,0x77b2043768d28e9c9ab44e1abfc95944bce57931,0x1c83444dd9ebef,0x2
21109542,0x2bcdeb99999046bbf41999400f50c72b2fdcb478,0xaa3ceea77a27238c3e17ae5d454ebe072f5a6578,0x494654067e10000,0x2
21109542,0x9e2fee79643f4a191e02fa629bca6c6b680ae31b,0x0916568854fc53b720186052d8013d62a0409b47,0x0,0x2
21109542,0x5674a212261ed068b90540f4c48cd537e1df862b,0xeeca64ea9fcf99a22806cd99b3d29cf6e8d54925,0x0,0x2
21109542,0x41b2cb3add173f17c22b4c6201f0fb68fbedc16f,0x85fbb04debbdea052a6422e74bfea57b17e50a80,0x0,0x2
21109542,0x3a20d6cde0f85303f0fd623d3dc5755d41f7ab41,0x4222b2a98daa443c6a0a761300d7d6bfd9161e52,0x0,0x2
21109542,0x06005a8e31d20d7b0feb8bba41da0c4728b44111,0x0439e60f02a8900a951603950d8d4527f400c3f1,0x486ca670e430b6,0x2
21109542,0xe958bcba8bd6fcb1e5e9c9932310ed35e5c1cc9c,0xb369daca21ee035312176eb8cf9d88ce97e0aa95,0x0,0x2
21109542,0x74119029860a3d97e78a045216a858d08eb43e00,0x881d40237659c251811cec9c364ef91dc08d300c,0x0,0x2
21109542,0x7d4933ad96b7169fdc125c8f690154ff99c2dc04,0x3c343c77f4beb9e6ac20797e2ce1462ed2bc26de,0x71afd498d0000,0x2
21109542,0x7576c5e30e1697080c630dc157c442a508b405dd,0x3c167acb26ee5d85a41b7e623016a704d1517036,0x11c37937e08000,0x2
21109542,0x61fc5ba2e05dfc5e91828a38fc6997033018234e,0x91f96d43a3d88e18b02caea17e314fb958e0ca0b,0x224d661277b4000,0x2
21109542,0x4ee58a3585a42a8c947a1de7184d7bf05d273d6b,0x8ffe55c3c269af3db6f6ac23bb6afda12a06ab76,0x429d069189e0000,0x2
21109542,0x231a19c04c6b314a395c915ffcf5d49e1e95cc34,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x60eec4312d3df174b3bf1d005710f36c70b9d0a4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0xe2b7312d7dae5fa954fc71f58b9042c6d52ea72d,0x93c8ef444a5713e0a5b9cee1776d902ad32fdd9d,0x0,0x2
21109542,0x0ad8b94e2bfee8043f2cf81f55475d0a6059cb7c,0x54e44dbb92dba848ace27f44c0cb4268981ef1cc,0x0,0x2
21109542,0x79fa850d5f48447127f9b615a7154de5c4671f81,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xc0771b4ab5af4a314cf9f6eb927260dbd4ea22f9,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0x0,0x2
21109542,0xf63cfb5acf4b4488d01ce71c2dc1f2ae744ce4d2,0x65a6cb059eb2f5ccc2a11ccad725eabdae00e2c7,0x5543df729c000,0x2
21109542,0x7d34e54f45b964f734cf3b7748546c2a849544ce,0x6781bec0b30034722a6d48bd650485717fa6aa22,0x0,0x2
21109542,0x92a9db347130e0495bcb8b948dbe66f553592110,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0xd7e1236c08731c3632519dcd1a581bfe6876a3b2,0x24902aa0cf0000a08c0ea0b003b0c0bf600000e0,0x6727debb,0x2
21109542,0x24bfe8a4902645f3d54ad95377a4befd9aecb250,0x291d6a9eefaa53581f33e8f0824ac8b05f22ead9,0x0,0x2
21109542,0x09a626642b21da614f4dfebcb4bcf63d13287d66,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x2f68,0x2
21109542,0x41ee28ee05341e7fdddc8d433ba66054cd302ca1,0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,0x0,0x2
21109542,0x07e533419577858543b30dd6bb4dfa9d809d8538,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x2f40,0x2
21109542,0x0a9309bdb9bab59ff76872f6f9b7b24dd67c51ad,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x2f7c,0x2
21109542,0x8efeaea9eed89c06196b3457e9e93e8e785abb9f,0x7851767467093409b1a8a97365c6b53c127e48ee,0x7273e4c93eef,0x0
21109542,0x11c798c549b66a70f90628d920d226bafd92be73,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x3008,0x2
21109542,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0x800db031c8f8d98f160f2cbd7fce51c5fff8ac4d,0x45e0e7e65da800,0x2
21109542,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0x4ab3785f9277062d6002b2a43655fa047146f7d4,0x4a98b0027cfc00,0x2
21109542,0x2b3fed49557bd88f78b898684f82fbb355305dbb,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0xb23360ccdd9ed1b15d45e5d3824bb409c8d7c460,0xc4575dbde0a2374d5d7091fe1cbcc1aa13c4a964,0x29a0a19b405400,0x2
21109542,0x6cad7d4605ae990ed396cf1f725db2e058323692,0xc6bdca8e4c8fac043fcda79998b33af3d8dda653,0x5a2b9e2c2e06800,0x0
21109542,0xf0d76d3b9042e7b01e647c9c24573b7d3ff8d650,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x43fda7708c97c4c40d5402c6392f0457f23c0b8e,0xd7f556705a05af01ea945da9aaf7b7e76ee43b12,0x6ed58ea0eb000,0x2
21109542,0x151b381058f91cf871e7ea1ee83c45326f61e96d,0x9abd4a609bcdd9a4e74e828c4e8c649b4ed5a243,0xf195a3c4ba0000,0x2
21109542,0xe4ff520767101c6e13a80fa78f76c5de9aeedfb8,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,0x49ce40b,0x2
21109542,0xeba88149813bec1cccccfdb0dacefaaa5de94cb1,0xbbdd8d0b2a0f75c70224136fd2d498bc8e1b1bb0,0x9a6df3bb485000,0x0
21109542,0x458c2a06ba8dc3def078513ad98e9da8ced39e02,0x486146422bc69b6d199ed76b27c22588c3d8bf14,0x12c221cc6a000,0x0
21109542,0x1fa35af839876d9564b84fcfd09ce3814dbd92b8,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x3120,0x2
21109542,0x25783d39796c8a5a0efc9b7ff90ce32eddfb48b7,0xa6b39bfd46c3d0292bc128db31cc69939602265a,0x4c3ad7cc1f88,0x0
21109542,0x3b25d8e0801df1264a3d3a5f0bb79bbc292a09fb,0xe6b1de575e7e610889ea21024834e120f92033a3,0x0,0x2
21109542,0x46340b20830761efd32832a74d7169b29feb9758,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,0x0,0x0
21109542,0x0b2b8ef0206d2e42a53d8612bb29a8af9b8437f8,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x2f90,0x2
21109542,0xf58f662aac9643de31822e9155d31124bd2bdbe6,0xe73d53e3a982ab2750a0b76f9012e18b256cc243,0x0,0x2
21109542,0xc4faebb0229bf49fd93abac9b4a5f7143838b4ff,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x13e1c27d5304000,0x2
21109542,0x5e809a85aa182a9921edd10a4163745bb3e36284,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0xe93d8c01cb32906b65c079540b278067786a1885,0x0000000000001ff3684f28c67538d4d072c22734,0x4872f5c9de72c0,0x2
21109542,0x5c73cd99dfdd11d31ce9561295bd3cc69a283094,0xd12a99dbc40036cec6f1b776dccd2d36f5953b94,0x0,0x2
21109542,0x94e73f5f28d6b972c0e130e721fcf2f57c6057a7,0x05aa4817c17825281474ae2ee1ca492b89a16bce,0x0,0x2
21109542,0x0bde2934832194846187d0a7d0b441d07e24da16,0x05f226755b11cb3666340551ebbaa615cdfefdd6,0x0,0x2
21109542,0x0bde2934832194846187d0a7d0b441d07e24da16,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0x0,0x2
21109542,0x94e73f5f28d6b972c0e130e721fcf2f57c6057a7,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21109542,0x2447e639b9a2c930ab4268a929ae25c92e158eb5,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xa3d59fdc81702113808fb96d0b2700153239c8cc,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0x0,0x2
21109542,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0xc8807f0f5ba3fa45ffbdc66928d71c5289249014,0x0,0x2
21109542,0x83f73f6e6635c48884ee5cf8793c2ff2c3a88fdc,0x87856fed032f93b0db7fa0f71580b7e61d869d3b,0xa3c0deeb81ec16,0x2
21109542,0x5a603fd4cdbbd92691632f7405cdde29448b9b4f,0xb58e26ac9cc14c0422c2b419b0ca555ee4dcb7cb,0x0,0x2
21109542,0x5a603fd4cdbbd92691632f7405cdde29448b9b4f,0x0000000000001ff3684f28c67538d4d072c22734,0x0,0x2
21109542,0xdbf5e9c5206d0db70a90108bf936da60221dc080,0xdc035d45d973e3ec169d2276ddab16f1e407384f,0x0,0x2
21109542,0x45be0696852f129f42cbd772ab04b7c3c4a1e168,0x357c6fd2cee77ba5de49e0bb9d49444781a8f0cc,0xde0b6b3a7640000,0x2
21109542,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21109542,0x40bebb414c2f2f89ead3ae4626d70351fa49bd2d,0x61462bc722c639b0a389611d75c6275fdaaec842,0x853f191db4aa6fe,0x2
21109542,0x983d9dc5e8fcc4ff32efd86ce7a00125d473ffad,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xb1b2d032aa2f52347fbcfd08e5c3cc55216e8404,0x1111111254eeb25477b68fb85ed929f73a960582,0x0,0x2
21109542,0xc1c88785e9b5c9c85b3f6c99255c3bef9e3b14a7,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xe0068ec475a6826fa5941c99d04edf472007f30f,0xe1d42e80837221461b10d0c0a5709aaf7b0fd3d0,0x29fa853c901e0c,0x2
21109542,0xd57d1dad7ecf8ea504deb6df6a4df155b4ddfb37,0x1111111254eeb25477b68fb85ed929f73a960582,0x169e26aef9c990b8,0x2
21109542,0xebdab9c607f3f655552e355b5b32f2cab959c5c4,0x938541c84e323f69945bf41800582e7d07263ecb,0x996be6b16b9c00,0x2
21109542,0x58b704065b7aff3ed351052f8560019e05925023,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0xa957dc114ac83dbaa5d7af921e672f66276ab733,0x70bf6634ee8cb27d04478f184b9b8bb13e5f4710,0x14d1120d7b160000,0x2
21109542,0x330fd4047d077fd98d1885b6d62a6b87037feb40,0xdac17f958d2ee523a2206206994597c13d831ec7,0x0,0x2
21109542,0x1a56abf4fe95e21c1704cbd5ffc79ea1effa3cc1,0x4ab12e7ce31857ee022f273e8580f73335a73c0b,0x64,0x2
21109542,0x543241860b1a41ac0270735f73c9d9d1fa7c2850,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x27f7d0bdb920000,0x2
21109542,0x353c4b74a371bb787cae6af52e89d04afea2d4f3,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0x49426df916c2501bafaa9234bfc01fd6fcc453cc,0x7d0ccaa3fac1e5a943c5168b6ced828691b46b36,0x38d7ea4c680000,0x2
21109542,0x0f67df5e3a35886c40e678f76dc1bb30b54a5032,0x3cdd6f2823bec71662303248beae3b7d14c37743,0x3c6568f12e8000,0x2
21109542,0x3fd989170a45bd6c4033f7d3fd1d2858ce51654f,0xeccda2efc51f595cdeed0bd60e7c53e3ccd26ba4,0x0,0x0
21109542,0x6a89f44e66a5b9c4ca4653fc24a4207043e380f2,0x5fa25b330a555b1a9f892acc321f0f035693ba4e,0x0,0x0
21109542,0xdd0e4b0c5533eb3a6b20053ecc866511040b903a,0x31ad52e09529db6ba1beb8a83f90e128bc3ff242,0x0,0x0
21109542,0xb2470f6f794612bac0038be2787f944c85c8eb95,0xee02f6d88d4341c6e78f8efbd7ff70117bcba48b,0x0,0x0
21109542,0xd2674da94285660c9b2353131bef2d8211369a4b,0x941776de1f64195417fb16a055dec1b1e2e83fad,0x2dee4d5d77bc00,0x2
21109542,0xc8f2699a88fe0b4a7b772d3b6814ba059b2ee1b6,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0x0,0x2
21109542,0x91e8ce3d6532b5b41ce87b6902b46583336ac331,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x0,0x2
21109542,0x508d94df6aedb8ebdd353daeff1f378bd7ee5ef2,0x386b76d9ca5f5fb150b6bfb35cf5379b22b26dd8,0x4a9b6384488000,0x2
21109542,0x1612ba11dc7df706b20cd1f10485a401510b733d,0x07042134d4dc295cbf3ab08a4a0eff847a528171,0x0,0x2
21109542,0xc7bf8c21e7c00d7c4038cfd738b6d81644b78a54,0x62bdae5d37a2a6ba1cd417352fe8728041439bf5,0xa94abde25a82e8,0x0
21109542,0x88dcdd4a0a58b7e2208805d547043c37dca2b6dc,0xb4f4e3097f0657da32c57331ddaedf9e8296c160,0x1aa535d3d0c0000,0x2
21109542,0x389044f3ac7472060a0618116e3624a5f0f20f28,0xc1c1369861512eb5dd24aea493943bc51a171e1f,0x2ff304612c4df9,0x2
21109542,0x88dcdd4a0a58b7e2208805d547043c37dca2b6dc,0x0b818dc9d41732617dfc5bc8dff03dac632780e1,0x15a2409c1cb8709d,0x2
21109542,0x389044f3ac7472060a0618116e3624a5f0f20f28,0xf7e6407bc3b11ef30c2dedc3754a8011bcc2ae6d,0x70dda6d021f633,0x2
21109542,0x88dcdd4a0a58b7e2208805d547043c37dca2b6dc,0xb62c8f2e64bc18064fa503fe7e33576d5b823cad,0x200be53b6433d64,0x2
21109542,0x24e3e727ce8cf5f12b9dfdd054073d155ee963c5,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0x0,0x2
21109542,0x08f990eb738c7b7d80b6e57677acb4620a77cfcf,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x2f54,0x2
21109542,0x7371f0a8797227eef1278279d31e4f84db17493a,0x333ba7c6c7be85655a57d4d45c66c125aee6e5c2,0x6614881f86c280,0x0
21109542,0xb8ff877ed78ba520ece21b1de7843a8a57ca47cb,0xa59ba433ac34d2927232918ef5b2eaafcf130ba5,0x0,0x2
